unicode dec,unicode hex,character,name
21846,5556,啖,uni5556
21877,5575,啵,uni5575
21878,5576,啶,uni5576
21879,5577,啷,uni5577
21811,5533,唳,uni5533
21808,5530,唰,uni5530
21852,555C,啜,uni555C
21899,558B,喋,uni558B
21970,55D2,嗒,uni55D2
21891,5583,喃,uni5583
21937,55B1,喱,uni55B1
21945,55B9,喹,uni55B9
21896,5588,喈,uni5588
21889,5581,喁,uni5581
21919,559F,喟,uni559F
21886,557E,啾,uni557E
21974,55D6,嗖,uni55D6
21905,5591,喑,uni5591
21883,557B,啻,uni557B
21983,55DF,嗟,uni55DF
21949,55BD,喽,uni55BD
21950,55BE,喾,uni55BE
21908,5594,喔,uni5594
21913,5599,喙,uni5599
21994,55EA,嗪,uni55EA
22007,55F7,嗷,uni55F7
21961,55C9,嗉,uni55C9
22047,561F,嘟,uni561F
21969,55D1,嗑,uni55D1
21995,55EB,嗫,uni55EB
21996,55EC,嗬,uni55EC
21972,55D4,嗔,uni55D4
21990,55E6,嗦,uni55E6
21981,55DD,嗝,uni55DD
21956,55C4,嗄,uni55C4
21999,55EF,嗯,uni55EF
21989,55E5,嗥,uni55E5
22002,55F2,嗲,uni55F2
22003,55F3,嗳,uni55F3
21964,55CC,嗌,uni55CC
21965,55CD,嗍,uni55CD
21992,55E8,嗨,uni55E8
22005,55F5,嗵,uni55F5
21988,55E4,嗤,uni55E4
36756,8F94,辔,uni8F94
22046,561E,嘞,uni561E
22024,5608,嘈,uni5608
22028,560C,嘌,uni560C
22017,5601,嘁,uni5601
22052,5624,嘤,uni5624
22051,5623,嘣,uni5623
22014,55FE,嗾,uni55FE
22016,5600,嘀,uni5600
22055,5627,嘧,uni5627
22061,562D,嘭,uni562D
22104,5658,噘,uni5658
22073,5639,嘹,uni5639
22103,5657,噗,uni5657
22060,562C,嘬,uni562C
22093,564D,噍,uni564D
22114,5662,噢,uni5662
22105,5659,噙,uni5659
22108,565C,噜,uni565C
22092,564C,噌,uni564C
22100,5654,噔,uni5654
22150,5686,嚆,uni5686
22116,5664,噤,uni5664
22129,5671,噱,uni5671
22123,566B,噫,uni566B
22139,567B,噻,uni567B
22140,567C,噼,uni567C
22149,5685,嚅,uni5685
22163,5693,嚓,uni5693
22191,56AF,嚯,uni56AF
22228,56D4,囔,uni56D4
22231,56D7,囗,uni56D7
22237,56DD,囝,uni56DD
22241,56E1,囡,uni56E1
22261,56F5,囵,uni56F5
22251,56EB,囫,uni56EB
22265,56F9,囹,uni56F9
22271,56FF,囿,uni56FF
22276,5704,圄,uni5704
22282,570A,圊,uni570A
22281,5709,圉,uni5709
22300,571C,圜,uni571C
24079,5E0F,帏,uni5E0F
24089,5E19,帙,uni5E19
24084,5E14,帔,uni5E14
24081,5E11,帑,uni5E11
24113,5E31,帱,uni5E31
24123,5E3B,帻,uni5E3B
24124,5E3C,帼,uni5E3C
24119,5E37,帷,uni5E37
24132,5E44,幄,uni5E44
24148,5E54,幔,uni5E54
24155,5E5B,幛,uni5E5B
24158,5E5E,幞,uni5E5E
24161,5E61,幡,uni5E61
23692,5C8C,岌,uni5C8C
23674,5C7A,屺,uni5C7A
23693,5C8D,岍,uni5C8D
23696,5C90,岐,uni5C90
23702,5C96,岖,uni5C96
23688,5C88,岈,uni5C88
23704,5C98,岘,uni5C98
23705,5C99,岙,uni5C99
23697,5C91,岑,uni5C91
23706,5C9A,岚,uni5C9A
23708,5C9C,岜,uni5C9C
23733,5CB5,岵,uni5CB5
23714,5CA2,岢,uni5CA2
23741,5CBD,岽,uni5CBD
23724,5CAC,岬,uni5CAC
23723,5CAB,岫,uni5CAB
23729,5CB1,岱,uni5CB1
23715,5CA3,岣,uni5CA3
23745,5CC1,峁,uni5CC1
23735,5CB7,岷,uni5CB7
23748,5CC4,峄,uni5CC4
23762,5CD2,峒,uni5CD2
23780,5CE4,峤,uni5CE4
23755,5CCB,峋,uni5CCB
23781,5CE5,峥,uni5CE5
23810,5D02,崂,uni5D02
23811,5D03,崃,uni5D03
23847,5D27,崧,uni5D27
23846,5D26,崦,uni5D26
23854,5D2E,崮,uni5D2E
23844,5D24,崤,uni5D24
23838,5D1E,崞,uni5D1E
23814,5D06,崆,uni5D06
23835,5D1B,崛,uni5D1B
23896,5D58,嵘,uni5D58
23870,5D3E,崾,uni5D3E
23860,5D34,崴,uni5D34
23869,5D3D,崽,uni5D3D
23916,5D6C,嵬,uni5D6C
23899,5D5B,嵛,uni5D5B
23919,5D6F,嵯,uni5D6F
23901,5D5D,嵝,uni5D5D
23915,5D6B,嵫,uni5D6B
23883,5D4B,嵋,uni5D4B
23882,5D4A,嵊,uni5D4A
23913,5D69,嵩,uni5D69
23924,5D74,嵴,uni5D74
23938,5D82,嶂,uni5D82
23961,5D99,嶙,uni5D99
23965,5D9D,嶝,uni5D9D
35955,8C73,豳,uni8C73
23991,5DB7,嶷,uni5DB7
24005,5DC5,巅,uni5DC5
24435,5F73,彳,uni5F73
24439,5F77,彷,uni5F77
24450,5F82,徂,uni5F82
24455,5F87,徇,uni5F87
24457,5F89,徉,uni5F89
24460,5F8C,後,uni5F8C
24469,5F95,徕,uni5F95
24473,5F99,徙,uni5F99
24476,5F9C,徜,uni5F9C
24488,5FA8,徨,uni5FA8
24493,5FAD,徭,uni5FAD
24501,5FB5,徵,uni5FB5
24508,5FBC,徼,uni5FBC
34914,8862,衢,uni8862
24417,5F61,彡,uni5F61
29357,72AD,犭,uni72AD
29360,72B0,犰,uni72B0
29364,72B4,犴,uni72B4
29367,72B7,犷,uni72B7
29368,72B8,犸,uni72B8
29379,72C3,狃,uni72C3
29377,72C1,狁,uni72C1
29390,72CE,狎,uni72CE
29389,72CD,狍,uni72CD
29394,72D2,狒,uni72D2
29416,72E8,狨,uni72E8
29423,72EF,狯,uni72EF
29417,72E9,狩,uni72E9
29426,72F2,狲,uni72F2
29428,72F4,狴,uni72F4
29431,72F7,狷,uni72F7
29441,7301,猁,uni7301
29427,72F3,狳,uni72F3
29443,7303,猃,uni7303
29434,72FA,狺,uni72FA
29435,72FB,狻,uni72FB
29463,7317,猗,uni7317
29459,7313,猓,uni7313
29473,7321,猡,uni7321
29450,730A,猊,uni730A
29470,731E,猞,uni731E
29469,731D,猝,uni731D
29461,7315,猕,uni7315
29474,7322,猢,uni7322
29497,7339,猹,uni7339
29477,7325,猥,uni7325
29484,732C,猬,uni732C
29496,7338,猸,uni7338
29489,7331,猱,uni7331
29520,7350,獐,uni7350
29517,734D,獍,uni734D
29527,7357,獗,uni7357
29536,7360,獠,uni7360
29548,736C,獬,uni736C
29551,736F,獯,uni736F
29566,737E,獾,uni737E
33307,821B,舛,uni821B
22821,5925,夥,uni5925
39143,98E7,飧,uni98E7
22820,5924,夤,uni5924
22786,5902,夂,uni5902
39267,9963,饣,uni9963
39271,9967,饧,uni9967
39272,9968,饨,uni9968
39273,9969,饩,uni9969
39274,996A,饪,uni996A
39275,996B,饫,uni996B
39276,996C,饬,uni996C
39284,9974,饴,uni9974
39287,9977,饷,uni9977
39293,997D,饽,uni997D
39296,9980,馀,uni9980
39300,9984,馄,uni9984
39303,9987,馇,uni9987
39306,998A,馊,uni998A
39309,998D,馍,uni998D
39312,9990,馐,uni9990
39313,9991,馑,uni9991
39315,9993,馓,uni9993
39316,9994,馔,uni9994
39317,9995,馕,uni9995
24192,5E80,庀,uni5E80
24209,5E91,庑,uni5E91
24203,5E8B,庋,uni5E8B
24214,5E96,庖,uni5E96
24229,5EA5,庥,uni5EA5
24224,5EA0,庠,uni5EA0
24249,5EB9,庹,uni5EB9
24245,5EB5,庵,uni5EB5
24254,5EBE,庾,uni5EBE
24243,5EB3,庳,uni5EB3
36179,8D53,赓,uni8D53
24274,5ED2,廒,uni5ED2
24273,5ED1,廑,uni5ED1
24283,5EDB,廛,uni5EDB
24296,5EE8,廨,uni5EE8
24298,5EEA,廪,uni5EEA
33210,81BA,膺,uni81BA
24516,5FC4,忄,uni5FC4
24521,5FC9,忉,uni5FC9
24534,5FD6,忖,uni5FD6
24527,5FCF,忏,uni5FCF
24579,6003,怃,uni6003
24558,5FEE,忮,uni5FEE
24580,6004,怄,uni6004
24545,5FE1,忡,uni5FE1
24548,5FE4,忤,uni5FE4
24574,5FFE,忾,uni5FFE
24581,6005,怅,uni6005
24582,6006,怆,uni6006
24554,5FEA,忪,uni5FEA
24557,5FED,忭,uni5FED
24568,5FF8,忸,uni5FF8
24601,6019,怙,uni6019
24629,6035,怵,uni6035
24614,6026,怦,uni6026
24603,601B,怛,uni601B
24591,600F,怏,uni600F
24589,600D,怍,uni600D
24617,6029,怩,uni6029
24619,602B,怫,uni602B
24586,600A,怊,uni600A
24639,603F,怿,uni603F
24609,6021,怡,uni6021
24696,6078,恸,uni6078
24697,6079,恹,uni6079
24699,607B,恻,uni607B
24698,607A,恺,uni607A
24642,6042,恂,uni6042
24682,606A,恪,uni606A
24701,607D,恽,uni607D
24726,6096,悖,uni6096
24730,609A,悚,uni609A
24749,60AD,悭,uni60AD
24733,609D,悝,uni609D
24707,6083,悃,uni6083
24722,6092,悒,uni6092
24716,608C,悌,uni608C
24731,609B,悛,uni609B
24812,60EC,惬,uni60EC
24763,60BB,悻,uni60BB
24753,60B1,悱,uni60B1
24797,60DD,惝,uni60DD
24792,60D8,惘,uni60D8
24774,60C6,惆,uni60C6
24794,60DA,惚,uni60DA
24756,60B4,悴,uni60B4
24864,6120,愠,uni6120
24870,6126,愦,uni6126
24853,6115,愕,uni6115
24867,6123,愣,uni6123
24820,60F4,惴,uni60F4
24832,6100,愀,uni6100
24846,610E,愎,uni610E
24875,612B,愫,uni612B
24906,614A,慊,uni614A
24949,6175,慵,uni6175
25004,61AC,憬,uni61AC
24980,6194,憔,uni6194
24999,61A7,憧,uni61A7
25015,61B7,憷,uni61B7
25044,61D4,懔,uni61D4
25077,61F5,懵,uni61F5
24541,5FDD,忝,uni5FDD
38579,96B3,隳,uni96B3
38377,95E9,闩,uni95E9
38379,95EB,闫,uni95EB
38385,95F1,闱,uni95F1
38387,95F3,闳,uni95F3
38389,95F5,闵,uni95F5
38390,95F6,闶,uni95F6
38396,95FC,闼,uni95FC
38398,95FE,闾,uni95FE
38403,9603,阃,uni9603
38404,9604,阄,uni9604
38406,9606,阆,uni9606
38408,9608,阈,uni9608
38410,960A,阊,uni960A
38411,960B,阋,uni960B
38412,960C,阌,uni960C
38413,960D,阍,uni960D
38415,960F,阏,uni960F
38418,9612,阒,uni9612
38421,9615,阕,uni9615
38422,9616,阖,uni9616
38423,9617,阗,uni9617
38425,9619,阙,uni9619
38426,961A,阚,uni961A
20012,4E2C,丬,uni4E2C
29247,723F,爿,uni723F
25109,6215,戕,uni6215
27701,6C35,氵,uni6C35
27732,6C54,汔,uni6C54
27740,6C5C,汜,uni6C5C
27722,6C4A,汊,uni6C4A
27811,6CA3,沣,uni6CA3
27781,6C85,沅,uni6C85
27792,6C90,沐,uni6C90
27796,6C94,沔,uni6C94
27788,6C8C,沌,uni6C8C
27752,6C68,汨,uni6C68
27753,6C69,汩,uni6C69
27764,6C74,汴,uni6C74
27766,6C76,汶,uni6C76
27782,6C86,沆,uni6C86
27817,6CA9,沩,uni6CA9
27856,6CD0,泐,uni6CD0
27860,6CD4,泔,uni6CD4
27821,6CAD,沭,uni6CAD
27895,6CF7,泷,uni6CF7
27896,6CF8,泸,uni6CF8
27889,6CF1,泱,uni6CF1
27863,6CD7,泗,uni6CD7
27826,6CB2,沲,uni6CB2
27872,6CE0,泠,uni6CE0
27862,6CD6,泖,uni6CD6
27898,6CFA,泺,uni6CFA
27883,6CEB,泫,uni6CEB
27886,6CEE,泮,uni6CEE
27825,6CB1,沱,uni6CB1
27859,6CD3,泓,uni6CD3
27887,6CEF,泯,uni6CEF
27902,6CFE,泾,uni6CFE
27961,6D39,洹,uni6D39
27943,6D27,洧,uni6D27
27916,6D0C,洌,uni6D0C
27971,6D43,浃,uni6D43
27976,6D48,浈,uni6D48
27911,6D07,洇,uni6D07
27908,6D04,洄,uni6D04
27929,6D19,洙,uni6D19
27918,6D0E,洎,uni6D0E
27947,6D2B,洫,uni6D2B
27981,6D4D,浍,uni6D4D
27950,6D2E,洮,uni6D2E
27957,6D35,洵,uni6D35
27930,6D1A,洚,uni6D1A
27983,6D4F,浏,uni6D4F
27986,6D52,浒,uni6D52
27988,6D54,浔,uni6D54
27955,6D33,洳,uni6D33
28049,6D91,涑,uni6D91
28015,6D6F,浯,uni6D6F
28062,6D9E,涞,uni6D9E
28064,6DA0,涠,uni6DA0
27998,6D5E,浞,uni6D5E
28051,6D93,涓,uni6D93
28052,6D94,涔,uni6D94
27996,6D5C,浜,uni6D5C
28000,6D60,浠,uni6D60
28028,6D7C,浼,uni6D7C
28003,6D63,浣,uni6D63
28186,6E1A,渚,uni6E1A
28103,6DC7,淇,uni6DC7
28101,6DC5,淅,uni6DC5
28126,6DDE,淞,uni6DDE
28174,6E0E,渎,uni6E0E
28095,6DBF,涿,uni6DBF
28128,6DE0,淠,uni6DE0
28177,6E11,渑,uni6E11
28134,6DE6,淦,uni6DE6
28125,6DDD,淝,uni6DDD
28121,6DD9,淙,uni6DD9
28182,6E16,渖,uni6E16
28075,6DAB,涫,uni6DAB
28172,6E0C,渌,uni6E0C
28078,6DAE,涮,uni6DAE
28203,6E2B,渫,uni6E2B
28270,6E6E,湮,uni6E6E
28238,6E4E,湎,uni6E4E
28267,6E6B,湫,uni6E6B
28338,6EB2,溲,uni6EB2
28255,6E5F,湟,uni6E5F
28294,6E86,溆,uni6E86
28243,6E53,湓,uni6E53
28244,6E54,湔,uni6E54
28210,6E32,渲,uni6E32
28197,6E25,渥,uni6E25
28228,6E44,湄,uni6E44
28383,6EDF,滟,uni6EDF
28337,6EB1,溱,uni6EB1
28312,6E98,溘,uni6E98
28384,6EE0,滠,uni6EE0
28461,6F2D,漭,uni6F2D
28386,6EE2,滢,uni6EE2
28325,6EA5,溥,uni6EA5
28327,6EA7,溧,uni6EA7
28349,6EBD,溽,uni6EBD
28347,6EBB,溻,uni6EBB
28343,6EB7,溷,uni6EB7
28375,6ED7,滗,uni6ED7
28340,6EB4,溴,uni6EB4
28367,6ECF,滏,uni6ECF
28303,6E8F,溏,uni6E8F
28354,6EC2,滂,uni6EC2
28319,6E9F,溟,uni6E9F
28514,6F62,潢,uni6F62
28486,6F46,潆,uni6F46
28487,6F47,潇,uni6F47
28452,6F24,漤,uni6F24
28437,6F15,漕,uni6F15
28409,6EF9,滹,uni6EF9
28463,6F2F,漯,uni6F2F
28470,6F36,漶,uni6F36
28491,6F4B,潋,uni6F4B
28532,6F74,潴,uni6F74
28458,6F2A,漪,uni6F2A
28425,6F09,漉,uni6F09
28457,6F29,漩,uni6F29
28553,6F89,澉,uni6F89
28557,6F8D,澍,uni6F8D
28556,6F8C,澌,uni6F8C
28536,6F78,潸,uni6F78
28530,6F72,潲,uni6F72
28540,6F7C,潼,uni6F7C
28538,6F7A,潺,uni6F7A
28625,6FD1,濑,uni6FD1
28617,6FC9,濉,uni6FC9
28583,6FA7,澧,uni6FA7
28601,6FB9,澹,uni6FB9
28598,6FB6,澶,uni6FB6
28610,6FC2,濂,uni6FC2
28641,6FE1,濡,uni6FE1
28654,6FEE,濮,uni6FEE
28638,6FDE,濞,uni6FDE
28640,6FE0,濠,uni6FE0
28655,6FEF,濯,uni6FEF
28698,701A,瀚,uni701A
28707,7023,瀣,uni7023
28699,701B,瀛,uni701B
28729,7039,瀹,uni7039
28725,7035,瀵,uni7035
28751,704F,灏,uni704F
28766,705E,灞,uni705E
23424,5B80,宀,uni5B80
23428,5B84,宄,uni5B84
23445,5B95,宕,uni5B95
23443,5B93,宓,uni5B93
23461,5BA5,宥,uni5BA5
23480,5BB8,宸,uni5BB8
29999,752F,甯,uni752F
39582,9A9E,骞,uni9A9E
25652,6434,搴,uni6434
23524,5BE4,寤,uni5BE4
23534,5BEE,寮,uni5BEE
35120,8930,褰,uni8930
23536,5BF0,寰,uni5BF0
36423,8E47,蹇,uni8E47
35591,8B07,謇,uni8B07
36790,8FB6,辶,uni8FB6
36819,8FD3,迓,uni8FD3
36821,8FD5,迕,uni8FD5
36837,8FE5,迥,uni8FE5
36846,8FEE,迮,uni8FEE
36836,8FE4,迤,uni8FE4
36841,8FE9,迩,uni8FE9
36838,8FE6,迦,uni8FE6
36851,8FF3,迳,uni8FF3
36840,8FE8,迨,uni8FE8
36869,9005,逅,uni9005
36868,9004,逄,uni9004
36875,900B,逋,uni900B
36902,9026,逦,uni9026
36881,9011,逑,uni9011
36877,900D,逍,uni900D
36886,9016,逖,uni9016
36897,9021,逡,uni9021
36917,9035,逵,uni9035
36918,9036,逶,uni9036
36909,902D,逭,uni902D
36911,902F,逯,uni902F
36932,9044,遄,uni9044
36945,9051,遑,uni9051
36946,9052,遒,uni9052
36944,9050,遐,uni9050
36968,9068,遨,uni9068
36952,9058,遘,uni9058
36962,9062,遢,uni9062
36955,905B,遛,uni905B
26297,66B9,暹,uni66B9
36980,9074,遴,uni9074
36989,907D,遽,uni907D
36994,9082,邂,uni9082
37000,9088,邈,uni9088
36995,9083,邃,uni9083
37003,908B,邋,uni908B
24400,5F50,彐,uni5F50
24407,5F57,彗,uni5F57
24406,5F56,彖,uni5F56
24408,5F58,彘,uni5F58
23611,5C3B,尻,uni5C3B
21675,54AB,咫,uni54AB
23632,5C50,屐,uni5C50
23641,5C59,屙,uni5C59
23409,5B71,孱,uni5B71
23651,5C63,屣,uni5C63
23654,5C66,屦,uni5C66
32700,7FBC,羼,uni7FBC
24362,5F2A,弪,uni5F2A
24361,5F29,弩,uni5F29
24365,5F2D,弭,uni5F2D
33396,8274,艴,uni8274
24380,5F3C,弼,uni5F3C
39739,9B3B,鬻,uni9B3B
23662,5C6E,屮,uni5C6E
22913,5981,妁,uni5981
22915,5983,妃,uni5983
22925,598D,妍,uni598D
22953,59A9,妩,uni59A9
22954,59AA,妪,uni59AA
22947,59A3,妣,uni59A3
22935,5997,妗,uni5997
22986,59CA,姊,uni59CA
22955,59AB,妫,uni59AB
22942,599E,妞,uni599E
22948,59A4,妤,uni59A4
22994,59D2,姒,uni59D2
22962,59B2,妲,uni59B2
22959,59AF,妯,uni59AF
22999,59D7,姗,uni59D7
22974,59BE,妾,uni59BE
23045,5A05,娅,uni5A05
23046,5A06,娆,uni5A06
23005,59DD,姝,uni59DD
23048,5A08,娈,uni5A08
23011,59E3,姣,uni59E3
23000,59D8,姘,uni59D8
23033,59F9,姹,uni59F9
23052,5A0C,娌,uni5A0C
23049,5A09,娉,uni5A09
23090,5A32,娲,uni5A32
23092,5A34,娴,uni5A34
23057,5A11,娑,uni5A11
23075,5A23,娣,uni5A23
23059,5A13,娓,uni5A13
23104,5A40,婀,uni5A40
23143,5A67,婧,uni5A67
23114,5A4A,婊,uni5A4A
23125,5A55,婕,uni5A55
23100,5A3C,娼,uni5A3C
23138,5A62,婢,uni5A62
23157,5A75,婵,uni5A75
33004,80EC,胬,uni80EC
23210,5AAA,媪,uni5AAA
23195,5A9B,媛,uni5A9B
23159,5A77,婷,uni5A77
23162,5A7A,婺,uni5A7A
23230,5ABE,媾,uni5ABE
23275,5AEB,嫫,uni5AEB
23218,5AB2,媲,uni5AB2
23250,5AD2,嫒,uni5AD2
23252,5AD4,嫔,uni5AD4
23224,5AB8,媸,uni5AB8
23264,5AE0,嫠,uni5AE0
23267,5AE3,嫣,uni5AE3
23281,5AF1,嫱,uni5AF1
23254,5AD6,嫖,uni5AD6
23270,5AE6,嫦,uni5AE6
23256,5AD8,嫘,uni5AD8
23260,5ADC,嫜,uni5ADC
23305,5B09,嬉,uni5B09
23319,5B17,嬗,uni5B17
23318,5B16,嬖,uni5B16
23346,5B32,嬲,uni5B32
23351,5B37,嬷,uni5B37
23360,5B40,孀,uni5B40
23573,5C15,尕,uni5C15
23580,5C1C,尜,uni5C1C
23386,5B5A,孚,uni5B5A
23397,5B65,孥,uni5B65
23411,5B73,孳,uni5B73
23377,5B51,孑,uni5B51
23379,5B53,孓,uni5B53
23394,5B62,孢,uni5B62
39541,9A75,驵,uni9A75
39543,9A77,驷,uni9A77
39544,9A78,驸,uni9A78
39546,9A7A,驺,uni9A7A
39551,9A7F,驿,uni9A7F
39549,9A7D,驽,uni9A7D
39552,9A80,骀,uni9A80
39553,9A81,骁,uni9A81
39557,9A85,骅,uni9A85
39560,9A88,骈,uni9A88
39562,9A8A,骊,uni9A8A
39568,9A90,骐,uni9A90
39570,9A92,骒,uni9A92
39571,9A93,骓,uni9A93
39574,9A96,骖,uni9A96
39576,9A98,骘,uni9A98
39579,9A9B,骛,uni9A9B
39580,9A9C,骜,uni9A9C
39581,9A9D,骝,uni9A9D
39583,9A9F,骟,uni9A9F
39584,9AA0,骠,uni9AA0
39586,9AA2,骢,uni9AA2
39587,9AA3,骣,uni9AA3
39589,9AA5,骥,uni9AA5
39591,9AA7,骧,uni9AA7
32415,7E9F,纟,uni7E9F
32417,7EA1,纡,uni7EA1
32419,7EA3,纣,uni7EA3
32421,7EA5,纥,uni7EA5
32424,7EA8,纨,uni7EA8
32425,7EA9,纩,uni7EA9
32429,7EAD,纭,uni7EAD
32432,7EB0,纰,uni7EB0
32446,7EBE,纾,uni7EBE
32448,7EC0,绀,uni7EC0
32449,7EC1,绁,uni7EC1
32450,7EC2,绂,uni7EC2
32457,7EC9,绉,uni7EC9
32459,7ECB,绋,uni7ECB
32460,7ECC,绌,uni7ECC
32464,7ED0,绐,uni7ED0
32468,7ED4,绔,uni7ED4
32471,7ED7,绗,uni7ED7
32475,7EDB,绛,uni7EDB
32480,7EE0,绠,uni7EE0
32481,7EE1,绡,uni7EE1
32488,7EE8,绨,uni7EE8
32491,7EEB,绫,uni7EEB
32494,7EEE,绮,uni7EEE
32495,7EEF,绯,uni7EEF
32497,7EF1,绱,uni7EF1
32498,7EF2,绲,uni7EF2
32525,7F0D,缍,uni7F0D
32502,7EF6,绶,uni7EF6
32506,7EFA,绺,uni7EFA
32507,7EFB,绻,uni7EFB
32510,7EFE,绾,uni7EFE
32513,7F01,缁,uni7F01
32514,7F02,缂,uni7F02
32515,7F03,缃,uni7F03
32519,7F07,缇,uni7F07
32520,7F08,缈,uni7F08
32523,7F0B,缋,uni7F0B
32524,7F0C,缌,uni7F0C
32527,7F0F,缏,uni7F0F
32529,7F11,缑,uni7F11
32530,7F12,缒,uni7F12
32535,7F17,缗,uni7F17
32537,7F19,缙,uni7F19
32540,7F1C,缜,uni7F1C
32539,7F1B,缛,uni7F1B
32543,7F1F,缟,uni7F1F
32545,7F21,缡,uni7F21
32546,7F22,缢,uni7F22
32547,7F23,缣,uni7F23
32548,7F24,缤,uni7F24
32549,7F25,缥,uni7F25
32550,7F26,缦,uni7F26
32551,7F27,缧,uni7F27
32554,7F2A,缪,uni7F2A
32555,7F2B,缫,uni7F2B
32556,7F2C,缬,uni7F2C
32557,7F2D,缭,uni7F2D
32559,7F2F,缯,uni7F2F
32560,7F30,缰,uni7F30
32561,7F31,缱,uni7F31
32562,7F32,缲,uni7F32
32563,7F33,缳,uni7F33
32565,7F35,缵,uni7F35
24186,5E7A,幺,uni5E7A
30079,757F,畿,uni757F
24027,5DDB,巛,uni5DDB
30014,753E,甾,uni753E
37013,9095,邕,uni9095
29582,738E,玎,uni738E
29585,7391,玑,uni7391
29614,73AE,玮,uni73AE
29602,73A2,玢,uni73A2
29599,739F,玟,uni739F
29647,73CF,珏,uni73CF
29634,73C2,珂,uni73C2
29649,73D1,珑,uni73D1
29623,73B7,玷,uni73B7
29619,73B3,玳,uni73B3
29632,73C0,珀,uni73C0
29641,73C9,珉,uni73C9
29640,73C8,珈,uni73C8
29669,73E5,珥,uni73E5
29657,73D9,珙,uni73D9
39036,987C,顼,uni987C
29706,740A,琊,uni740A
29673,73E9,珩,uni73E9
29671,73E7,珧,uni73E7
29662,73DE,珞,uni73DE
29626,73BA,玺,uni73BA
29682,73F2,珲,uni73F2
29711,740F,琏,uni740F
29738,742A,琪,uni742A
29787,745B,瑛,uni745B
29734,7426,琦,uni7426
29733,7425,琥,uni7425
29736,7428,琨,uni7428
29744,7430,琰,uni7430
29742,742E,琮,uni742E
29740,742C,琬,uni742C
29723,741B,琛,uni741B
29722,741A,琚,uni741A
29761,7441,瑁,uni7441
29788,745C,瑜,uni745C
29783,7457,瑗,uni7457
29781,7455,瑕,uni7455
29785,7459,瑙,uni7459
29815,7477,瑷,uni7477
29805,746D,瑭,uni746D
29822,747E,瑾,uni747E
29852,749C,璜,uni749C
29838,748E,璎,uni748E
29824,7480,璀,uni7480
29825,7481,璁,uni7481
29831,7487,璇,uni7487
29835,748B,璋,uni748B
29854,749E,璞,uni749E
29864,74A8,璨,uni74A8
29865,74A9,璩,uni74A9
29840,7490,璐,uni7490
29863,74A7,璧,uni74A7
29906,74D2,瓒,uni74D2
29882,74BA,璺,uni74BA
38890,97EA,韪,uni97EA
38891,97EB,韫,uni97EB
38892,97EC,韬,uni97EC
26444,674C,杌,uni674C
26451,6753,杓,uni6753
26462,675E,杞,uni675E
26440,6748,杈,uni6748
26473,6769,杩,uni6769
26533,67A5,枥,uni67A5
26503,6787,枇,uni6787
26474,676A,杪,uni676A
26483,6773,杳,uni6773
26520,6798,枘,uni6798
26535,67A7,枧,uni67A7
26485,6775,杵,uni6775
26536,67A8,枨,uni67A8
26526,679E,枞,uni679E
26541,67AD,枭,uni67AD
26507,678B,枋,uni678B
26487,6777,杷,uni6777
26492,677C,杼,uni677C
26608,67F0,柰,uni67F0
26633,6809,栉,uni6809
26584,67D8,柘,uni67D8
26634,680A,栊,uni680A
26601,67E9,柩,uni67E9
26544,67B0,枰,uni67B0
26636,680C,栌,uni680C
26585,67D9,柙,uni67D9
26549,67B5,枵,uni67B5
26586,67DA,柚,uni67DA
26547,67B3,枳,uni67B3
26589,67DD,柝,uni67DD
26624,6800,栀,uni6800
26563,67C3,柃,uni67C3
26552,67B8,枸,uni67B8
26594,67E2,柢,uni67E2
26638,680E,栎,uni680E
26561,67C1,柁,uni67C1
26621,67FD,柽,uni67FD
26674,6832,栲,uni6832
26675,6833,栳,uni6833
26720,6860,桠,uni6860
26721,6861,桡,uni6861
26702,684E,桎,uni684E
26722,6862,桢,uni6862
26692,6844,桄,uni6844
26724,6864,桤,uni6864
26755,6883,梃,uni6883
26653,681D,栝,uni681D
26709,6855,桕,uni6855
26726,6866,桦,uni6866
26689,6841,桁,uni6841
26727,6867,桧,uni6867
26688,6840,桀,uni6840
26686,683E,栾,uni683E
26698,684A,桊,uni684A
26697,6849,桉,uni6849
26665,6829,栩,uni6829
26805,68B5,梵,uni68B5
26767,688F,梏,uni688F
26740,6874,桴,uni6874
26743,6877,桷,uni6877
26771,6893,梓,uni6893
26731,686B,桫,uni686B
26818,68C2,棂,uni68C2
26990,696E,楮,uni696E
26876,68FC,棼,uni68FC
26911,691F,椟,uni691F
26912,6920,椠,uni6920
26873,68F9,棹,uni68F9
26916,6924,椤,uni6924
26864,68F0,棰,uni68F0
26891,690B,椋,uni690B
26881,6901,椁,uni6901
26967,6957,楗,uni6957
26851,68E3,棣,uni68E3
26896,6910,椐,uni6910
26993,6971,楱,uni6971
26937,6939,椹,uni6939
26976,6960,楠,uni6960
26946,6942,楂,uni6942
26973,695D,楝,uni695D
27012,6984,榄,uni6984
26987,696B,楫,uni696B
27008,6980,榀,uni6980
27032,6998,榘,uni6998
27000,6978,楸,uni6978
26932,6934,椴,uni6934
27084,69CC,槌,uni69CC
27015,6987,榇,uni6987
27016,6988,榈,uni6988
27086,69CE,槎,uni69CE
27017,6989,榉,uni6989
26982,6966,楦,uni6966
26979,6963,楣,uni6963
27001,6979,楹,uni6979
27035,699B,榛,uni699B
27047,69A7,榧,uni69A7
